INFO 2024/3/9 18:44:49  launch with argv [/usr/share/typora/Typora]
INFO 3/11/2024, 9:56:23 PM  synced recovery
INFO 3/11/2024, 9:56:24 PM  synced recovery
INFO 3/11/2024, 9:56:25 PM  synced recovery
INFO 3/11/2024, 9:56:26 PM  synced recovery
INFO 3/11/2024, 9:56:26 PM  synced recovery
INFO 3/11/2024, 9:56:27 PM  synced recovery
INFO 3/11/2024, 9:56:38 PM  synced recovery
INFO 3/11/2024, 9:56:39 PM  synced recovery
INFO 3/11/2024, 9:56:43 PM  [blur] 1
INFO 3/11/2024, 9:56:43 PM  [win] blur
INFO 3/11/2024, 9:56:45 PM  [focus] 1
INFO 3/11/2024, 9:56:47 PM  [blur] 1
INFO 3/11/2024, 9:56:47 PM  [win] blur
INFO 3/11/2024, 9:56:47 PM  [focus] 1
INFO 3/11/2024, 9:56:50 PM  synced recovery
INFO 3/11/2024, 9:56:54 PM  synced recovery
INFO 3/11/2024, 9:56:57 PM  synced recovery
INFO 3/11/2024, 9:56:57 PM  synced recovery
INFO 3/11/2024, 9:56:58 PM  synced recovery
INFO 3/11/2024, 9:56:59 PM  synced recovery
INFO 3/11/2024, 9:57:00 PM  synced recovery
INFO 3/11/2024, 9:57:02 PM  synced recovery
INFO 3/11/2024, 9:57:04 PM  synced recovery
INFO 3/11/2024, 9:57:11 PM  synced recovery
INFO 3/11/2024, 9:57:14 PM  synced recovery
INFO 3/11/2024, 9:57:15 PM  synced recovery
INFO 3/11/2024, 9:57:16 PM  synced recovery
INFO 3/11/2024, 9:57:18 PM  synced recovery
INFO 3/11/2024, 9:57:18 PM  [blur] 1
INFO 3/11/2024, 9:57:18 PM  [win] blur
INFO 3/11/2024, 9:57:18 PM  synced recovery
INFO 3/11/2024, 9:57:38 PM  [focus] 1
INFO 3/11/2024, 9:57:38 PM  [blur] 1
INFO 3/11/2024, 9:57:38 PM  [win] blur
INFO 3/11/2024, 9:58:23 PM  [focus] 1
INFO 3/11/2024, 9:58:25 PM  synced recovery
INFO 3/11/2024, 9:58:33 PM  synced recovery
INFO 3/11/2024, 9:58:34 PM  synced recovery
INFO 3/11/2024, 9:58:35 PM  synced recovery
INFO 3/11/2024, 9:58:36 PM  synced recovery
INFO 3/11/2024, 9:58:38 PM  synced recovery
INFO 3/11/2024, 9:58:39 PM  synced recovery
INFO 3/11/2024, 9:58:41 PM  synced recovery
INFO 3/11/2024, 9:58:44 PM  synced recovery
INFO 3/11/2024, 9:58:45 PM  synced recovery
INFO 3/11/2024, 9:58:45 PM  [blur] 1
INFO 3/11/2024, 9:58:45 PM  [win] blur
INFO 3/11/2024, 9:58:46 PM  [focus] 1
INFO 3/11/2024, 9:58:49 PM  synced recovery
INFO 3/11/2024, 9:58:50 PM  synced recovery
INFO 3/11/2024, 9:58:50 PM  [blur] 1
INFO 3/11/2024, 9:58:50 PM  [win] blur
INFO 3/11/2024, 9:58:57 PM  [focus] 1
INFO 3/11/2024, 9:59:04 PM  synced recovery
INFO 3/11/2024, 9:59:06 PM  synced recovery
INFO 3/11/2024, 9:59:07 PM  synced recovery
INFO 3/11/2024, 9:59:12 PM  synced recovery
INFO 3/11/2024, 9:59:13 PM  synced recovery
INFO 3/11/2024, 9:59:13 PM  [blur] 1
INFO 3/11/2024, 9:59:13 PM  [win] blur
INFO 3/11/2024, 9:59:13 PM  synced recovery
INFO 3/11/2024, 9:59:15 PM  [focus] 1
INFO 3/11/2024, 9:59:15 PM  [blur] 1
INFO 3/11/2024, 9:59:15 PM  [win] blur
INFO 3/11/2024, 9:59:34 PM  [focus] 1
INFO 3/11/2024, 9:59:37 PM  synced recovery
INFO 3/11/2024, 9:59:49 PM  [blur] 1
INFO 3/11/2024, 9:59:49 PM  [win] blur
INFO 3/11/2024, 9:59:54 PM  [focus] 1
INFO 3/11/2024, 10:00:00 PM  synced recovery
INFO 3/11/2024, 10:00:01 PM  synced recovery
INFO 3/11/2024, 10:00:17 PM  synced recovery
INFO 3/11/2024, 10:00:20 PM  synced recovery
INFO 3/11/2024, 10:00:23 PM  synced recovery
INFO 3/11/2024, 10:00:28 PM  synced recovery
INFO 3/11/2024, 10:00:32 PM  synced recovery
INFO 3/11/2024, 10:00:35 PM  synced recovery
INFO 3/11/2024, 10:00:37 PM  synced recovery
INFO 3/11/2024, 10:00:39 PM  synced recovery
INFO 3/11/2024, 10:00:40 PM  synced recovery
INFO 3/11/2024, 10:00:44 PM  synced recovery
INFO 3/11/2024, 10:00:46 PM  synced recovery
INFO 3/11/2024, 10:00:52 PM  synced recovery
INFO 3/11/2024, 10:00:55 PM  synced recovery
INFO 3/11/2024, 10:00:58 PM  synced recovery
INFO 3/11/2024, 10:01:02 PM  synced recovery
INFO 3/11/2024, 10:01:05 PM  synced recovery
INFO 3/11/2024, 10:01:06 PM  synced recovery
INFO 3/11/2024, 10:01:07 PM  [blur] 1
INFO 3/11/2024, 10:01:07 PM  [win] blur
INFO 3/11/2024, 10:01:10 PM  [focus] 1
INFO 3/11/2024, 10:01:14 PM  synced recovery
INFO 3/11/2024, 10:01:18 PM  synced recovery
INFO 3/11/2024, 10:01:19 PM  synced recovery
INFO 3/11/2024, 10:01:20 PM  [blur] 1
INFO 3/11/2024, 10:01:20 PM  [win] blur
INFO 3/11/2024, 10:01:27 PM  [focus] 1
INFO 3/11/2024, 10:01:30 PM  synced recovery
INFO 3/11/2024, 10:01:32 PM  [blur] 1
INFO 3/11/2024, 10:01:32 PM  [win] blur
INFO 3/11/2024, 10:01:47 PM  [focus] 1
INFO 3/11/2024, 10:01:50 PM  synced recovery
INFO 3/11/2024, 10:01:55 PM  [blur] 1
INFO 3/11/2024, 10:01:55 PM  [win] blur
INFO 3/11/2024, 10:01:56 PM  [focus] 1
INFO 3/11/2024, 10:02:10 PM  synced recovery
INFO 3/11/2024, 10:02:15 PM  synced recovery
INFO 3/11/2024, 10:02:16 PM  synced recovery
INFO 3/11/2024, 10:02:22 PM  synced recovery
INFO 3/11/2024, 10:02:25 PM  synced recovery
INFO 3/11/2024, 10:02:29 PM  synced recovery
INFO 3/11/2024, 10:02:29 PM  synced recovery
INFO 3/11/2024, 10:02:30 PM  synced recovery
INFO 3/11/2024, 10:02:35 PM  synced recovery
INFO 3/11/2024, 10:02:36 PM  synced recovery
INFO 3/11/2024, 10:02:38 PM  synced recovery
INFO 3/11/2024, 10:02:41 PM  synced recovery
INFO 3/11/2024, 10:02:45 PM  synced recovery
INFO 3/11/2024, 10:02:47 PM  synced recovery
INFO 3/11/2024, 10:02:50 PM  synced recovery
INFO 3/11/2024, 10:02:53 PM  synced recovery
INFO 3/11/2024, 10:02:55 PM  synced recovery
INFO 3/11/2024, 10:02:55 PM  synced recovery
INFO 3/11/2024, 10:02:56 PM  synced recovery
INFO 3/11/2024, 10:03:02 PM  synced recovery
INFO 3/11/2024, 10:03:03 PM  synced recovery
INFO 3/11/2024, 10:03:05 PM  synced recovery
INFO 3/11/2024, 10:03:06 PM  synced recovery
INFO 3/11/2024, 10:03:07 PM  [blur] 1
INFO 3/11/2024, 10:03:07 PM  [win] blur
INFO 3/11/2024, 10:03:07 PM  [focus] 1
INFO 3/11/2024, 10:03:08 PM  [blur] 1
INFO 3/11/2024, 10:03:08 PM  [win] blur
INFO 3/11/2024, 10:03:10 PM  [focus] 1
INFO 3/11/2024, 10:03:13 PM  [blur] 1
INFO 3/11/2024, 10:03:13 PM  [win] blur
INFO 3/11/2024, 10:03:13 PM  [focus] 1
INFO 3/11/2024, 10:03:17 PM  synced recovery
INFO 3/11/2024, 10:03:18 PM  [blur] 1
INFO 3/11/2024, 10:03:18 PM  [win] blur
INFO 3/11/2024, 10:03:18 PM  synced recovery
INFO 3/11/2024, 10:03:18 PM  [focus] 1
INFO 3/11/2024, 10:03:18 PM  [blur] 1
INFO 3/11/2024, 10:03:18 PM  [win] blur
INFO 3/11/2024, 10:03:18 PM  [focus] 1
INFO 3/11/2024, 10:03:23 PM  synced recovery
INFO 3/11/2024, 10:03:24 PM  synced recovery
INFO 3/11/2024, 10:03:35 PM  synced recovery
INFO 3/11/2024, 10:03:36 PM  synced recovery
INFO 3/11/2024, 10:03:37 PM  [blur] 1
INFO 3/11/2024, 10:03:37 PM  [win] blur
INFO 3/11/2024, 10:03:43 PM  [focus] 1
INFO 3/11/2024, 10:03:50 PM  synced recovery
INFO 3/11/2024, 10:03:51 PM  synced recovery
INFO 3/11/2024, 10:03:53 PM  synced recovery
INFO 3/11/2024, 10:03:55 PM  synced recovery
INFO 3/11/2024, 10:03:55 PM  synced recovery
INFO 3/11/2024, 10:03:56 PM  synced recovery
INFO 3/11/2024, 10:03:57 PM  [blur] 1
INFO 3/11/2024, 10:03:57 PM  [win] blur
INFO 3/11/2024, 10:03:57 PM  synced recovery
INFO 3/11/2024, 10:04:06 PM  [focus] 1
INFO 3/11/2024, 10:04:08 PM  synced recovery
INFO 3/11/2024, 10:04:12 PM  synced recovery
INFO 3/11/2024, 10:04:13 PM  synced recovery
INFO 3/11/2024, 10:04:16 PM  synced recovery
INFO 3/11/2024, 10:04:18 PM  synced recovery
INFO 3/11/2024, 10:04:19 PM  synced recovery
INFO 3/11/2024, 10:04:24 PM  synced recovery
INFO 3/11/2024, 10:04:24 PM  synced recovery
INFO 3/11/2024, 10:04:25 PM  synced recovery
INFO 3/11/2024, 10:04:28 PM  synced recovery
INFO 3/11/2024, 10:04:30 PM  synced recovery
INFO 3/11/2024, 10:04:31 PM  synced recovery
INFO 3/11/2024, 10:04:37 PM  synced recovery
INFO 3/11/2024, 10:04:41 PM  synced recovery
INFO 3/11/2024, 10:04:44 PM  synced recovery
INFO 3/11/2024, 10:04:47 PM  synced recovery
INFO 3/11/2024, 10:04:48 PM  synced recovery
INFO 3/11/2024, 10:05:22 PM  [blur] 1
INFO 3/11/2024, 10:05:22 PM  [win] blur
INFO 3/11/2024, 10:05:22 PM  [focus] 1
INFO 3/11/2024, 10:05:35 PM  synced recovery
INFO 3/11/2024, 10:05:36 PM  synced recovery
INFO 3/11/2024, 10:05:37 PM  synced recovery
INFO 3/11/2024, 10:05:50 PM  synced recovery
INFO 3/11/2024, 10:05:56 PM  synced recovery
INFO 3/11/2024, 10:05:57 PM  synced recovery
INFO 3/11/2024, 10:06:01 PM  synced recovery
INFO 3/11/2024, 10:06:02 PM  synced recovery
INFO 3/11/2024, 10:06:05 PM  [blur] 1
INFO 3/11/2024, 10:06:05 PM  [win] blur
INFO 3/11/2024, 10:06:06 PM  [focus] 1
INFO 3/11/2024, 10:06:06 PM  [blur] 1
INFO 3/11/2024, 10:06:06 PM  [win] blur
INFO 3/11/2024, 10:06:27 PM  [focus] 1
INFO 3/11/2024, 10:06:27 PM  [blur] 1
INFO 3/11/2024, 10:06:27 PM  [win] blur
INFO 3/11/2024, 10:06:27 PM  [focus] 1
INFO 3/11/2024, 10:06:31 PM  synced recovery
INFO 3/11/2024, 10:06:32 PM  synced recovery
INFO 3/11/2024, 10:06:38 PM  synced recovery
INFO 3/11/2024, 10:06:39 PM  [blur] 1
INFO 3/11/2024, 10:06:39 PM  [win] blur
INFO 3/11/2024, 10:06:39 PM  synced recovery
INFO 3/11/2024, 10:06:53 PM  [focus] 1
INFO 3/11/2024, 10:07:08 PM  synced recovery
INFO 3/11/2024, 10:07:08 PM  synced recovery
INFO 3/11/2024, 10:07:10 PM  synced recovery
INFO 3/11/2024, 10:07:15 PM  synced recovery
INFO 3/11/2024, 10:07:15 PM  synced recovery
INFO 3/11/2024, 10:07:16 PM  synced recovery
INFO 3/11/2024, 10:07:23 PM  synced recovery
INFO 3/11/2024, 10:07:24 PM  synced recovery
INFO 3/11/2024, 10:07:24 PM  [blur] 1
INFO 3/11/2024, 10:07:24 PM  [win] blur
INFO 3/11/2024, 10:07:47 PM  [focus] 1
INFO 3/11/2024, 10:07:48 PM  synced recovery
INFO 3/11/2024, 10:07:49 PM  [blur] 1
INFO 3/11/2024, 10:07:49 PM  [win] blur
INFO 3/11/2024, 10:07:49 PM  synced recovery
INFO 3/11/2024, 10:07:52 PM  [focus] 1
INFO 3/11/2024, 10:07:53 PM  [blur] 1
INFO 3/11/2024, 10:07:53 PM  [win] blur
INFO 3/11/2024, 10:08:11 PM  [focus] 1
INFO 3/11/2024, 10:08:12 PM  [blur] 1
INFO 3/11/2024, 10:08:12 PM  [win] blur
INFO 3/11/2024, 10:09:06 PM  [focus] 1
INFO 3/11/2024, 10:09:06 PM  [blur] 1
INFO 3/11/2024, 10:09:06 PM  [win] blur
INFO 3/11/2024, 10:09:08 PM  [focus] 1
INFO 3/11/2024, 10:09:08 PM  [blur] 1
INFO 3/11/2024, 10:09:08 PM  [win] blur
INFO 3/11/2024, 10:09:13 PM  [focus] 1
INFO 3/11/2024, 10:09:17 PM  synced recovery
INFO 3/11/2024, 10:09:22 PM  synced recovery
INFO 3/11/2024, 10:09:24 PM  synced recovery
INFO 3/11/2024, 10:09:25 PM  [blur] 1
INFO 3/11/2024, 10:09:25 PM  [win] blur
INFO 3/11/2024, 10:09:25 PM  synced recovery
INFO 3/11/2024, 10:09:25 PM  [focus] 1
INFO 3/11/2024, 10:09:25 PM  [blur] 1
INFO 3/11/2024, 10:09:25 PM  [win] blur
INFO 3/11/2024, 10:09:25 PM  [focus] 1
INFO 3/11/2024, 10:09:25 PM  [blur] 1
INFO 3/11/2024, 10:09:25 PM  [win] blur
INFO 3/11/2024, 10:09:25 PM  [focus] 1
INFO 3/11/2024, 10:09:25 PM  [blur] 1
INFO 3/11/2024, 10:09:25 PM  [win] blur
INFO 3/11/2024, 10:09:33 PM  [focus] 1
INFO 3/11/2024, 10:09:34 PM  [blur] 1
INFO 3/11/2024, 10:09:34 PM  [win] blur
INFO 3/11/2024, 10:09:35 PM  [focus] 1
INFO 3/11/2024, 10:09:36 PM  [blur] 1
INFO 3/11/2024, 10:09:36 PM  [win] blur
INFO 3/11/2024, 10:09:38 PM  [focus] 1
INFO 3/11/2024, 10:09:39 PM  [blur] 1
INFO 3/11/2024, 10:09:39 PM  [win] blur
INFO 3/11/2024, 10:10:00 PM  [focus] 1
INFO 3/11/2024, 10:10:08 PM  synced recovery
INFO 3/11/2024, 10:10:08 PM  [blur] 1
INFO 3/11/2024, 10:10:08 PM  [win] blur
INFO 3/11/2024, 10:10:08 PM  synced recovery
INFO 3/11/2024, 10:10:09 PM  [focus] 1
INFO 3/11/2024, 10:10:09 PM  [blur] 1
INFO 3/11/2024, 10:10:09 PM  [win] blur
INFO 3/11/2024, 10:10:10 PM  [focus] 1
INFO 3/11/2024, 10:10:15 PM  synced recovery
INFO 3/11/2024, 10:10:15 PM  [blur] 1
INFO 3/11/2024, 10:10:15 PM  [win] blur
INFO 3/11/2024, 10:10:15 PM  synced recovery
INFO 3/11/2024, 10:10:24 PM  [focus] 1
INFO 3/11/2024, 10:10:32 PM  synced recovery
INFO 3/11/2024, 10:10:35 PM  synced recovery
INFO 3/11/2024, 10:10:37 PM  synced recovery
INFO 3/11/2024, 10:10:39 PM  synced recovery
INFO 3/11/2024, 10:10:43 PM  synced recovery
INFO 3/11/2024, 10:10:43 PM  synced recovery
INFO 3/11/2024, 10:10:44 PM  [blur] 1
INFO 3/11/2024, 10:10:44 PM  [win] blur
INFO 3/11/2024, 10:10:44 PM  synced recovery
INFO 3/11/2024, 10:10:44 PM  [focus] 1
INFO 3/11/2024, 10:10:47 PM  synced recovery
INFO 3/11/2024, 10:10:47 PM  synced recovery
INFO 3/11/2024, 10:10:48 PM  [blur] 1
INFO 3/11/2024, 10:10:48 PM  [win] blur
INFO 3/11/2024, 10:10:48 PM  synced recovery
INFO 3/11/2024, 10:10:59 PM  [focus] 1
INFO 3/11/2024, 10:10:59 PM  [blur] 1
INFO 3/11/2024, 10:10:59 PM  [win] blur
INFO 3/11/2024, 10:11:00 PM  [focus] 1
INFO 3/11/2024, 10:11:00 PM  [blur] 1
INFO 3/11/2024, 10:11:00 PM  [win] blur
INFO 3/11/2024, 10:11:02 PM  [focus] 1
INFO 3/11/2024, 10:11:05 PM  synced recovery
INFO 3/11/2024, 10:11:11 PM  synced recovery
INFO 3/11/2024, 10:11:15 PM  synced recovery
INFO 3/11/2024, 10:11:17 PM  synced recovery
INFO 3/11/2024, 10:11:21 PM  synced recovery
INFO 3/11/2024, 10:11:22 PM  synced recovery
INFO 3/11/2024, 10:11:23 PM  [blur] 1
INFO 3/11/2024, 10:11:23 PM  [win] blur
INFO 3/11/2024, 10:11:23 PM  synced recovery
INFO 3/11/2024, 10:11:24 PM  [focus] 1
INFO 3/11/2024, 10:11:24 PM  [blur] 1
INFO 3/11/2024, 10:11:24 PM  [win] blur
INFO 3/11/2024, 10:11:26 PM  [focus] 1
INFO 3/11/2024, 10:11:26 PM  [blur] 1
INFO 3/11/2024, 10:11:26 PM  [win] blur
INFO 3/11/2024, 10:11:37 PM  [focus] 1
INFO 3/11/2024, 10:11:51 PM  synced recovery
INFO 3/11/2024, 10:11:54 PM  synced recovery
INFO 3/11/2024, 10:11:56 PM  synced recovery
INFO 3/11/2024, 10:11:58 PM  synced recovery
INFO 3/11/2024, 10:11:59 PM  synced recovery
INFO 3/11/2024, 10:12:01 PM  synced recovery
INFO 3/11/2024, 10:12:14 PM  [blur] 1
INFO 3/11/2024, 10:12:14 PM  [win] blur
INFO 3/11/2024, 10:12:14 PM  [focus] 1
INFO 3/11/2024, 10:12:40 PM  synced recovery
INFO 3/11/2024, 10:12:41 PM  [blur] 1
INFO 3/11/2024, 10:12:41 PM  [win] blur
INFO 3/11/2024, 10:12:41 PM  [focus] 1
INFO 3/11/2024, 10:12:43 PM  [blur] 1
INFO 3/11/2024, 10:12:43 PM  [win] blur
INFO 3/11/2024, 10:12:43 PM  [focus] 1
INFO 3/11/2024, 10:12:43 PM  [blur] 1
INFO 3/11/2024, 10:12:43 PM  [win] blur
INFO 3/11/2024, 10:13:06 PM  [focus] 1
INFO 3/11/2024, 10:13:14 PM  [blur] 1
INFO 3/11/2024, 10:13:14 PM  [win] blur
INFO 3/11/2024, 10:13:19 PM  [focus] 1
INFO 3/11/2024, 10:13:20 PM  [blur] 1
INFO 3/11/2024, 10:13:20 PM  [win] blur
INFO 3/11/2024, 10:13:22 PM  [focus] 1
INFO 3/11/2024, 10:13:22 PM  [blur] 1
INFO 3/11/2024, 10:13:22 PM  [win] blur
INFO 3/11/2024, 10:13:33 PM  [focus] 1
INFO 3/11/2024, 10:13:33 PM  [blur] 1
INFO 3/11/2024, 10:13:33 PM  [win] blur
INFO 3/11/2024, 10:13:53 PM  [focus] 1
INFO 3/11/2024, 10:13:53 PM  [blur] 1
INFO 3/11/2024, 10:13:53 PM  [win] blur
INFO 3/11/2024, 10:13:54 PM  [focus] 1
INFO 3/11/2024, 10:13:55 PM  [blur] 1
INFO 3/11/2024, 10:13:55 PM  [win] blur
INFO 3/11/2024, 10:13:57 PM  [focus] 1
INFO 3/11/2024, 10:13:58 PM  [blur] 1
INFO 3/11/2024, 10:13:58 PM  [win] blur
INFO 3/11/2024, 10:13:59 PM  [focus] 1
INFO 3/11/2024, 10:13:59 PM  [blur] 1
INFO 3/11/2024, 10:13:59 PM  [win] blur
INFO 3/11/2024, 10:14:15 PM  [focus] 1
INFO 3/11/2024, 10:14:15 PM  [blur] 1
INFO 3/11/2024, 10:14:15 PM  [win] blur
INFO 3/11/2024, 10:14:17 PM  [focus] 1
INFO 3/11/2024, 10:14:17 PM  [blur] 1
INFO 3/11/2024, 10:14:17 PM  [win] blur
INFO 3/11/2024, 10:14:17 PM  [focus] 1
INFO 3/11/2024, 10:14:18 PM  [blur] 1
INFO 3/11/2024, 10:14:18 PM  [win] blur
INFO 3/11/2024, 10:14:19 PM  [focus] 1
INFO 3/11/2024, 10:14:19 PM  [blur] 1
INFO 3/11/2024, 10:14:19 PM  [win] blur
INFO 3/11/2024, 10:14:22 PM  [focus] 1
INFO 3/11/2024, 10:14:22 PM  [blur] 1
INFO 3/11/2024, 10:14:22 PM  [win] blur
INFO 3/11/2024, 10:14:53 PM  [focus] 1
INFO 3/11/2024, 10:14:54 PM  [blur] 1
INFO 3/11/2024, 10:14:54 PM  [win] blur
INFO 3/11/2024, 10:15:11 PM  [focus] 1
INFO 3/11/2024, 10:15:46 PM  [blur] 1
INFO 3/11/2024, 10:15:46 PM  [win] blur
INFO 3/11/2024, 10:15:47 PM  [focus] 1
INFO 3/11/2024, 10:15:49 PM  [blur] 1
INFO 3/11/2024, 10:15:49 PM  [win] blur
INFO 3/11/2024, 10:15:49 PM  [focus] 1
INFO 3/11/2024, 10:15:49 PM  [blur] 1
INFO 3/11/2024, 10:15:49 PM  [win] blur
INFO 3/11/2024, 10:16:10 PM  [focus] 1
INFO 3/11/2024, 10:16:11 PM  [blur] 1
INFO 3/11/2024, 10:16:11 PM  [win] blur
INFO 3/11/2024, 10:17:36 PM  [focus] 1
INFO 3/11/2024, 10:17:42 PM  [blur] 1
INFO 3/11/2024, 10:17:42 PM  [win] blur
INFO 3/11/2024, 10:19:00 PM  [focus] 1
INFO 3/11/2024, 10:19:01 PM  [blur] 1
INFO 3/11/2024, 10:19:01 PM  [win] blur
INFO 3/11/2024, 10:19:03 PM  [focus] 1
INFO 3/11/2024, 10:19:03 PM  [blur] 1
INFO 3/11/2024, 10:19:03 PM  [win] blur
INFO 3/11/2024, 10:19:24 PM  [focus] 1
INFO 3/11/2024, 10:19:31 PM  synced recovery
INFO 3/11/2024, 10:19:32 PM  synced recovery
INFO 3/11/2024, 10:19:43 PM  synced recovery
INFO 3/11/2024, 10:19:44 PM  synced recovery
INFO 3/11/2024, 10:19:59 PM  [blur] 1
INFO 3/11/2024, 10:19:59 PM  [win] blur
INFO 3/11/2024, 10:20:04 PM  [focus] 1
INFO 3/11/2024, 10:20:22 PM  [blur] 1
INFO 3/11/2024, 10:20:22 PM  [win] blur
INFO 3/11/2024, 10:20:34 PM  [focus] 1
INFO 3/11/2024, 10:20:36 PM  synced recovery
INFO 3/11/2024, 10:20:36 PM  ----------------before-quit-----------------
INFO 3/11/2024, 10:20:36 PM  ------------------will-quit------------------
INFO 3/11/2024, 10:20:36 PM  -----------------quit------------------
INFO 3/11/2024, 10:20:36 PM  closeLogging
INFO 3/12/2024, 8:41:32 PM  launch with argv [/usr/share/typora/Typora, template/content.md]
INFO 3/12/2024, 8:41:32 PM  start LM in devVersion=false
INFO 3/12/2024, 8:41:32 PM  [Raven] instanceKey = 90025408-dd1d-437f-8287-b7cb0417be40
INFO 3/12/2024, 8:41:32 PM  updateTheme
INFO 3/12/2024, 8:41:32 PM  [watch L]
INFO 3/12/2024, 8:41:32 PM  [L] installDate is 3/9/2024, trail remains: 12 days
INFO 3/12/2024, 8:41:32 PM  [watch L] hasL: true
INFO 3/12/2024, 8:41:32 PM  ------------------start------------------
INFO 3/12/2024, 8:41:32 PM  typora version: 1.8.10
INFO 3/12/2024, 8:41:32 PM  undefined
INFO 3/12/2024, 8:41:32 PM  addRecentDocument
INFO 3/12/2024, 8:41:32 PM  updateTheme
user-dict.json not found
INFO 3/12/2024, 8:41:32 PM  [Raven] userId = db69cf6a-a0bd-4bef-be98-c02a601af30c
INFO 3/12/2024, 8:41:32 PM  [focus] 1
INFO 3/12/2024, 8:41:32 PM  synced recovery
ERROR 3/12/2024, 8:41:33 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/12/2024, 8:41:33 PM  ls put SLicense
ERROR 3/12/2024, 8:41:33 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/12/2024, 8:41:33 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/12/2024, 8:41:33 PM  handle document.loadData
INFO 3/12/2024, 8:41:33 PM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/12/2024, 8:41:33 PM  [RenderProcess 1][Log] reset NodeMap
INFO 3/12/2024, 8:41:33 PM  [RenderProcess 1][Log] readContentFrom /home/lhb/cv-template/template/content.md
ERROR 3/12/2024, 8:41:33 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/12/2024, 8:41:33 PM  synced recovery
INFO 3/12/2024, 8:41:34 PM  [RenderProcess 1][Log] onBecomeActive
INFO 3/12/2024, 8:41:34 PM  [RenderProcess 1][Log] File.activeWindow = true
INFO 3/12/2024, 8:41:42 PM  synced recovery
INFO 3/12/2024, 8:41:45 PM  [blur] 1
INFO 3/12/2024, 8:41:45 PM  [win] blur
INFO 3/12/2024, 8:41:45 PM  [focus] 1
INFO 3/12/2024, 8:41:57 PM  synced recovery
INFO 3/12/2024, 8:41:59 PM  synced recovery
INFO 3/12/2024, 8:42:09 PM  synced recovery
INFO 3/12/2024, 8:42:15 PM  synced recovery
INFO 3/12/2024, 8:42:28 PM  synced recovery
INFO 3/12/2024, 8:42:32 PM  synced recovery
INFO 3/12/2024, 8:42:38 PM  synced recovery
INFO 3/12/2024, 8:42:53 PM  [blur] 1
INFO 3/12/2024, 8:42:53 PM  [win] blur
INFO 3/12/2024, 8:43:03 PM  [focus] 1
INFO 3/12/2024, 8:43:04 PM  [blur] 1
INFO 3/12/2024, 8:43:04 PM  [win] blur
INFO 3/12/2024, 8:43:13 PM  [focus] 1
INFO 3/12/2024, 8:43:21 PM  synced recovery
INFO 3/12/2024, 8:43:23 PM  synced recovery
INFO 3/12/2024, 8:43:24 PM  synced recovery
INFO 3/12/2024, 8:43:29 PM  synced recovery
INFO 3/12/2024, 8:43:30 PM  synced recovery
INFO 3/12/2024, 8:43:38 PM  synced recovery
INFO 3/12/2024, 8:43:39 PM  synced recovery
INFO 3/12/2024, 8:43:41 PM  synced recovery
INFO 3/12/2024, 8:43:45 PM  synced recovery
INFO 3/12/2024, 8:43:46 PM  synced recovery
INFO 3/12/2024, 8:43:55 PM  synced recovery
INFO 3/12/2024, 8:43:56 PM  synced recovery
INFO 3/12/2024, 8:44:04 PM  synced recovery
INFO 3/12/2024, 8:44:04 PM  synced recovery
INFO 3/12/2024, 8:44:05 PM  synced recovery
INFO 3/12/2024, 8:44:06 PM  synced recovery
INFO 3/12/2024, 8:44:09 PM  synced recovery
INFO 3/12/2024, 8:44:13 PM  synced recovery
INFO 3/12/2024, 8:44:17 PM  synced recovery
INFO 3/12/2024, 8:44:18 PM  synced recovery
INFO 3/12/2024, 8:44:31 PM  synced recovery
INFO 3/12/2024, 8:44:35 PM  synced recovery
INFO 3/12/2024, 8:44:37 PM  synced recovery
INFO 3/12/2024, 8:44:39 PM  synced recovery
INFO 3/12/2024, 8:44:40 PM  synced recovery
INFO 3/12/2024, 8:44:42 PM  synced recovery
INFO 3/12/2024, 8:44:42 PM  synced recovery
INFO 3/12/2024, 8:44:43 PM  synced recovery
INFO 3/12/2024, 8:44:48 PM  [blur] 1
INFO 3/12/2024, 8:44:48 PM  [win] blur
INFO 3/12/2024, 8:44:48 PM  [focus] 1
INFO 3/12/2024, 8:44:52 PM  synced recovery
INFO 3/12/2024, 8:44:53 PM  synced recovery
